,imdbId,Imdb Link,Title,Poster,detected_words
48,114916,http://www.imdb.com/title/tt114916,When Night Is Falling (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2OTU5MDMzN15BMl5BanBnXkFtZTcwMTkxNTEzMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg","['', '—————', 'ten', 'ee', ' ', 'pa', 'd', '“FALLING', 'i', '=', 'om', 'a', '%', 'A', 'TaN', '@e', '   ', 'cs']"
49,114814,http://www.imdb.com/title/tt114814,The Usual Suspects (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMzI1MjI5MDQyOV5BMl5BanBnXkFtZTcwNzE4Mjg3NA@@._V1_UX182_CR0,0,182,268_AL_.jpg","['', 'iy', '’', 'a', ' ']"
50,109950,http://www.imdb.com/title/tt109950,Guardian Angel (1994),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1OTA0NDQzN15BMl5BanBnXkFtZTcwMjIwNjQyMQ@@._V1_UY268_CR102,0,182,268_AL_.jpg",['']
51,113819,http://www.imdb.com/title/tt113819,Mighty Aphrodite (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMGM1NzM2ZjktNDM5ZS00YmExLTk5ZmYtNDdkNjdkNTdhZWZkXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_UX182_CR0,0,182,268_AL_.jpg","['', 'TNL', 'ad', 'ene', ' ', '   ', 'ose', 'Ane']"
52,110299,http://www.imdb.com/title/tt110299,Lamerica (1994),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0MTI5MjU3MF5BMl5BanBnXkFtZTcwMjMzODUyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",['']
53,112499,http://www.imdb.com/title/tt112499,The Big Green (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMwODc3MDk3Nl5BMl5BanBnXkFtZTcwMTE5NTUyMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg",['']
54,113158,http://www.imdb.com/title/tt113158,Georgia (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BZWJiNjMwYzMtZWU5Yi00NGI0LTg5NGYtZDY4MWRiYjEwYTYzXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UX182_CR0,0,182,268_AL_.jpg",['']
55,113541,http://www.imdb.com/title/tt113541,Kids of the Round Table (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTEwMTM0MzI3OTheQTJeQWpwZ15BbWU3MDQzNTQ2MTE@._V1_UX182_CR0,0,182,268_AL_.jpg","['', 'Be', 'Saesypaey', 'urna', 'cuore', 'siaviteans', 'pase', 'ngs']"
56,113321,http://www.imdb.com/title/tt113321,Home for the Holidays (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjExMTMyNzU4MV5BMl5BanBnXkFtZTcwMzIwMDkxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",['']
57,110877,http://www.imdb.com/title/tt110877,Il Postino: The Postman (1994),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5NDI4NjQyOV5BMl5BanBnXkFtZTYwODI1NDE5._V1_UY268_CR3,0,182,268_AL_.jpg","['', 'ala', 'fs}', 'Sra', 'oe', 'coh', 'tla', 'La', 'Wa', '   ', 'ao', 'i', 'Xo}', 'US']"
58,112714,http://www.imdb.com/title/tt112714,Le confessionnal (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2MDE1MTYyNl5BMl5BanBnXkFtZTcwMzc3NDEzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",['']
59,113419,http://www.imdb.com/title/tt113419,The Indian in the Cupboard (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0NjQ5NzQxMl5BMl5BanBnXkFtZTcwMDc5NjUyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg","['', 'A:', 'Cy', 'a', 'c+']"
60,116260,http://www.imdb.com/title/tt116260,Eye for an Eye (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUwMzc5NTk0NF5BMl5BanBnXkFtZTYwOTYyMzU5._V1_UX182_CR0,0,182,268_AL_.jpg","['', '   ', 'Bae', 'gc']"
61,113862,http://www.imdb.com/title/tt113862,Mr. Holland's Opus (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BZDZhNDRlZjAtYzdhNy00ZjU1LWFlMDYtNjA5NjliM2Y5ZmVjL2ltYWdlXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_UX182_CR0,0,182,268_AL_.jpg",['']
62,116126,http://www.imdb.com/title/tt116126,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BY2NmM2M2MWItNjdlMC00ZWI3LTkwODUtZDNkYWZjYjgzZjY3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg","['', 'Nk', 'By', 'ee', 'es', 'io', 'Nf', '4']"
63,118002,http://www.imdb.com/title/tt118002,Two If by Sea (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5MDcxNjY5MV5BMl5BanBnXkFtZTYwNDMxMTk5._V1_UX182_CR0,0,182,268_AL_.jpg",['']
64,115683,http://www.imdb.com/title/tt115683,Bio-Dome (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BYzY0ZjI0NTUtNDE4Yi00OGU2LWExZDMtNTY1MTM3ZWE3MzEyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg","['', '‘', 'e', 'Ta']"
65,116839,http://www.imdb.com/title/tt116839,Lawnmower Man 2: Beyond Cyberspace (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BZGI0ZDZhOGUtZDZiOS00NWE2LThjNzQtYzI3ZGFjODUwZjlkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg","['', 're', 'a', 'ys', 'PMS', '>', ' ', 'OG', 'eet']"
66,114753,http://www.imdb.com/title/tt114753,Two Bits (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BOGE1NmM0MjYtZmJjYS00ODI5LWI0MjgtOGM2MTY3ZmIyNDZkXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg","['', 'a)', 'ee', 'Bris', '=', 'Pet', ' ', 'ba', 've', 'af', 'ZA', 'E|', 'inf', 'ees', 'tatters']"
67,113149,http://www.imdb.com/title/tt113149,French Twist (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg3NjczMTU1OF5BMl5BanBnXkFtZTcwOTAzNTQyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg","['', 'frenchtwist', '   ', 'mei', '‘', 'ats', ' ']"
68,113118,http://www.imdb.com/title/tt113118,Friday (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BYmEwNjNlZTUtNzkwMS00ZTlhLTkyY2MtMjM2MzlmODQyZGVhXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_UX182_CR0,0,182,268_AL_.jpg",['']
69,116367,http://www.imdb.com/title/tt116367,From Dusk Till Dawn (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BZjk3YmZhMDAtOWUzMS00YjE5LTkxNzAtY2I1NGZjMDA2ZTk0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg","['', 'ee.', 'V4)', 'a', 'F']"
70,113010,http://www.imdb.com/title/tt113010,Fair Game (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4NjM0MDI1OF5BMl5BanBnXkFtZTcwMDQ1ODMyMQ@@._V1_UY268_CR11,0,182,268_AL_.jpg",['']
71,113537,http://www.imdb.com/title/tt113537,Kicking and Screaming (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzMjkwMzE4Nl5BMl5BanBnXkFtZTcwNzY0NzMzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",['']
72,113828,http://www.imdb.com/title/tt113828,Les misí©rables (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg1NzgyNTk0N15BMl5BanBnXkFtZTYwNjk4MDU5._V1_UY268_CR2,0,182,268_AL_.jpg","['', 'Misérables', 'SPaitae', '  ', 'iis', '‘Les']"
73,115644,http://www.imdb.com/title/tt115644,Bed of Roses (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjg4MzcxMzk3M15BMl5BanBnXkFtZTcwNzkzOTMyMQ@@._V1_UY268_CR8,0,182,268_AL_.jpg",['']
74,115676,http://www.imdb.com/title/tt115676,Big Bully (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BYzAzMmUyNTYtNTQ4Yi00ZDJmLTliMTAtOTFlY2U0ODNiMGNmXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_UX182_CR0,0,182,268_AL_.jpg",['']
75,114367,http://www.imdb.com/title/tt114367,Screamers (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BM2M2ZGM0NDUtODRhNS00MjcxLTg3ZWYtYjkyZDJkYmVjOWYwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg","['', '   ', '“2']"
76,113973,http://www.imdb.com/title/tt113973,Nico Icon (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BNTY2MDM2NzcyM15BMl5BanBnXkFtZTcwMjk3MzcyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg","['', 'ee:', '-', 'rs', 'cae', 'ra']"
77,112744,http://www.imdb.com/title/tt112744,The Crossing Guard (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjkwNWMyZjQtNmU5MS00ZWE1LWE3NzMtNGZjNTlhYzcwNjIzXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UX182_CR0,0,182,268_AL_.jpg","['', 'rssicon', 'Tt', 'mCURED', 'Cec', 'an', 'R', 'Rico', 'CCS', '3', 'Y']"
78,116731,http://www.imdb.com/title/tt116731,The Juror (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgwOTc5MjYzNl5BMl5BanBnXkFtZTcwMjYzMTYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg","['', 'BALDWIN', 'De', 'DewMOORE', 'Ausc', 'LY', 'pas', 'POST', 'aa', 'eee)', 'toa', 'EMIS', 'es', 'ra', 'rea', 'eI', 'aca', '(00)']"
79,112445,http://www.imdb.com/title/tt112445,The White Balloon (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTE5ODk5MDAwN15BMl5BanBnXkFtZTYwNDA3MjE5._V1_UX182_CR0,0,182,268_AL_.jpg","['', 'aa', 'ee', 'hyp', 'aaa', 'alloon', 'neem', 'ea', 'e']"
80,114660,http://www.imdb.com/title/tt114660,Things to Do in Denver When You're Dead (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMzI0OWEzZmItOGUyOC00M2Y2LWIzNDEtY2EzYzAwNWI0ZDkyXkEyXkFqcGdeQXVyNTc1NTQxODI@._V1_UX182_CR0,0,182,268_AL_.jpg","['', 'bare', '  ', 'acted', 'eee', ' ', 'Ree', 'oa', 'Ce', 'eet', 'GARCIA', 'ate', 'bused', 'ad', 'a', 'ah', 'See', 'rn']"
81,112379,http://www.imdb.com/title/tt112379,Antonia's Line (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgwNjkwOTQ5NV5BMl5BanBnXkFtZTcwNjc3ODAyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg","['', '6', 'CHAaleaias', 'pa', 'in', '&', '(Hrlonias']"
82,114039,http://www.imdb.com/title/tt114039,Once Upon a Time... When We Were Colored (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4NDk2MDcyNV5BMl5BanBnXkFtZTcwMTQxNTMyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg","['', 'Wren', 'Winx', 'We', 'ae', 'COLORED', 'WERE', 'WE', 'LS', 'a', 'WHEN', 'COTORED', '   ', 'Wee', 'ge', 'Reh', 'hla', 'eR']"
83,113612,http://www.imdb.com/title/tt113612,Last Summer in the Hamptons (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY2OTM4MDI2OV5BMl5BanBnXkFtZTcwNTQxMTYxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg","['', 'UP”', '=', '""BRILLIANT,', '&', ' ', 'THUMBS', 'ENCHANTING,', '“TWO', 'EXQUISITE']"
84,112365,http://www.imdb.com/title/tt112365,Angels and Insects (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BOTgwMTExNjk2M15BMl5BanBnXkFtZTcwNzQxNTEzMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",['']
85,118158,http://www.imdb.com/title/tt118158,White Squall (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5NjIzMTI5OV5BMl5BanBnXkFtZTcwMjY0MzAyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",['']
86,116151,http://www.imdb.com/title/tt116151,Dunston Checks In (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BN2RhOTA4YzAtNTg3NC00NmYxLWI1YjQtYzM4NTJlYzVhZGYwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",['']
87,115697,http://www.imdb.com/title/tt115697,Black Sheep (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BYjc2NzU0YjUtYzkyNS00NjcwLWJiM2QtM2Y3YjFhMTQ0M2I3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",['']
88,113972,http://www.imdb.com/title/tt113972,Nick of Time (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1OTk4OTM2NF5BMl5BanBnXkFtZTYwNzE4OTc4._V1_UY268_CR3,0,182,268_AL_.jpg",['']
89,113490,http://www.imdb.com/title/tt113490,The Journey of August King (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA2MTMxMDQyMV5BMl5BanBnXkFtZTcwMDEzMzcyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg","['', 'KTON', 'Dee', 'smn', ' ', 'al', 'Pea', 'Ce', 'PONS']"
90,117002,http://www.imdb.com/title/tt117002,Mary Reilly (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2MzEzNTc2NF5BMl5BanBnXkFtZTYwNTI5NjU5._V1_UY268_CR0,0,182,268_AL_.jpg",['']
91,114825,http://www.imdb.com/title/tt114825,Vampire in Brooklyn (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BNWFlYjJiYzUtNWE1YS00YzM5LTkxYzMtN2FlMjI4NTNlNzExXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg","['', '  ', 'it', 'TL', 'an', 'Pore', ' ', 'j', 'Con', 'i', 'Onn', 'Tee', 'Cee', 'ad', 'Py', 'foe', 'ren', 'Roa', '   ', 'minty', 'rt', 'te', 'omen', 'nnn']"
92,115639,http://www.imdb.com/title/tt115639,Beautiful Girls (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4NjU0NDM0NV5BMl5BanBnXkFtZTYwODU5MjY5._V1_UY268_CR2,0,182,268_AL_.jpg","['', '  ', 'beautiful', 'Lo', 'girls', ' ']"
93,115759,http://www.imdb.com/title/tt115759,Broken Arrow (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1NTQzMDQwMF5BMl5BanBnXkFtZTYwOTQ1OTk4._V1_UY268_CR3,0,182,268_AL_.jpg","['', 'oe', ' /']"
94,113403,http://www.imdb.com/title/tt113403,A Midwinter's Tale (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIyMDEwMDAyMl5BMl5BanBnXkFtZTYwOTUwNTk4._V1_UX182_CR0,0,182,268_AL_.jpg","['', 'ii', '    ', '>', 'A', ' ']"
95,113247,http://www.imdb.com/title/tt113247,La Haine (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BNDNiOTA5YjktY2Q0Ni00ODgzLWE5MWItNGExOWRlYjY2MjBlXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UY268_CR3,0,182,268_AL_.jpg","['', 'concen', 'og', 'a', 'ocean', ' ', 'coer', 'conten']"
96,111173,http://www.imdb.com/title/tt111173,Shopping (1994),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA5NzE3MjQ4MzFeQTJeQWpwZ15BbWU3MDQ1MDU2MjE@._V1_UY268_CR4,0,182,268_AL_.jpg","['', 'Ta', 'JUDE', 'SUD', 'wen', 'FROST', 'LAW', 'ce', 'ESA', 'hae', '=', 'a', 'Ke:', '(a', 'EHOPANG', 'SADIE', 'RUS', 'nf']"
97,113283,http://www.imdb.com/title/tt113283,Heidi Fleiss: Hollywood Madam (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc4NDc5NzQzNF5BMl5BanBnXkFtZTcwMDUyODkxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",['']
98,115907,http://www.imdb.com/title/tt115907,City Hall (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BZDg3M2YzZWQtMmZjZC00NzJmLThiNDMtZjM3Mjk0MjFkOTQ0XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg","['', 'a)', 'nak)', 'cn', 'aaa', 'eee', 'alnemeaaicdic!', 'Lf', 'Po', 'Pa', 'oe', 'LTTE', 'a', 'Mil', 'mT', 'Ly', 'EAL', '|']"
99,115734,http://www.imdb.com/title/tt115734,Bottle Rocket (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2NDY4Mzc1Nl5BMl5BanBnXkFtZTcwNzUyNDk5MQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",['']
